"","mean_beta","sigma_beta","outlier_rand","max_inf_rand","time_max_rand","outlier_mean","max_inf_mean","time_max_mean","diff_outl","diff_inf"
"7524",0.346767122471712,0.400730121180321,2.43002113732392,16037.6737320334,0,1.77516645962985,9752.75113808913,0,0.27,0.39
"7525",1.31314677705084e-05,2.64745294544865,-2.01007015804647,100,0,-2.01007015804647,100,0,0,0
"7526",1.20527321371829e-18,4.02513803582376e-05,-2.00965639847177,100,0,-2.00965639847177,100,0,0,0
"7527",0.881297112281746,0.397681650073999,6.99437771813077,41898.429479637,0,6.84107900451316,41493.3439284719,0,0.02,0.01
"7528",0.0107778070940366,2.4596700165014,-2.00971330621648,100,0,-2.00971330621648,100,0,0,0
"7529",2.07288345420366e-06,1.08053772413546e-31,-2.01053766371104,100,0,-2.01053766371104,100,0,0,0
"7530",0.00147210043386805,0.00415362724340669,-1.99190473910929,100,0,-1.99314060232743,100,0,0,0
"7531",4.54187547569766e-06,5.12870868652647e-05,-2.01009516297085,100,0,-2.01009463450289,100,0,0,0
"7532",0.0180233054826544,3.67757837290456e-13,-1.8122505153885,100,0,-1.81225051538859,100,0,0,0
"7533",0.26454263510509,4.6089169340132,9.51241731471943,48760.43033614,0,-0.10679848638877,107.951955068842,0,1.01,1
"7534",6.42356304929486e-06,0.302744780387641,-2.01010798729493,100,0,-2.01010798729493,100,0,0,0
"7535",3.13257288735281e-10,0.000142408296799864,-2.00965527155677,100,0,-2.00965527155677,100,0,0,0
"7536",2.70293052595086e-06,5.02807414042974e-05,-2.00970927976868,100,0,-2.00970927976717,100,0,0,0
"7537",1.48674595933819e-09,8.63678193246606e-18,-2.01002449904609,100,0,-2.01002449904609,100,0,0,0
"7538",0.00417285239682419,6.35981302349167e-06,-1.96522916602259,100,0,-1.96522993914141,100,0,0,0
"7539",1.07312311684116e-10,2.07718225494983,-2.00954823481616,100,0,-2.00954823481616,100,0,0,0
"7540",0.802909949497742,1.32788212000842e-08,6.61207916918278,41232.7429588795,0,6.61207916683796,41232.7429799626,0,0,0
"7541",5.5051397046634,8.43077140122348e-08,56.6216928047811,85126.375133244,0,56.6216927945346,85126.3751286174,0,0,0
"7542",7.8856246363679e-05,3.45846283091715,-2.01055995690066,100,0,-2.01055995690066,100,0,0,0
"7543",1.07590280853382e-07,2.58703679505292,-2.00980275370357,100,0,-2.00980275370357,100,0,0,0
"7544",5.1503494819753,4.35879784293246e-11,53.6640254867759,85365.5365575391,0,53.6640254867773,85365.5365575369,0,0,0
"7545",4.92706513009755e-05,2.25917270208853,-2.00989887499747,100,0,-2.00989887499747,100,0,0,0
"7546",2.93076858245273e-05,18.678943170927,-2.00986474509692,100,0,-2.00986474509692,100,0,0,0
"7547",0.394111000103701,0.172048611797015,2.11352715346039,13208.1833071731,0,2.08272503032112,12512.4846541292,0,0.01,0.05
"7548",3.78546468577704e-08,0.00166745925971802,-2.01007491311268,100,0,-2.01007491311268,100,0,0,0
"7549",1.37924363005259e-17,1.86068170916206e-19,-2.00999943210332,100,0,-2.00999943210332,100,0,0,0
"7550",3.72725617792704e-10,9.19874255997162,-2.00969107026303,100,0,-2.00969107026303,100,0,0,0
"7551",9.21586729531145e-08,9.65563360324199e-06,-2.00996710629621,100,0,-2.00996710704892,100,0,0,0
"7552",9.38445945688493e-10,0.0118987719608097,-2.00958379012074,100,0,-2.00958379012074,100,0,0,0
"7553",0.000229972711195572,1.07152470125638e-11,-2.00769064705952,100,0,-2.00769064705939,100,0,0,0
"7554",1.87976385146399e-12,1.94335257941189,-2.00965247434942,100,0,-2.00965247434942,100,0,0,0
"7555",1.50032803848638e-05,2.98935780001237,-2.00989737602583,100,0,-2.00989737602583,100,0,0,0
"7556",3.64935044923377,1.19727005422218e-20,37.9475351071786,79123.5538535119,0,37.9475351071786,79123.5538535119,0,0,0
"7557",0.129501222200204,1.26252271965148e-06,-0.589858534442514,100,0,-0.589858470443833,100,0,0,0
"7558",0.0719995809270211,3.71350005423315,-2.00764983211884,100,0,-2.00783895094389,100,0,0,0
"7559",0.409277601377118,5.28672521918266e-07,2.38519925863181,14736.9266046062,0,2.38519921731159,14736.9256053595,0,0,0
"7560",6.63028148109831e-07,0.000108456646849558,-2.01014032201929,100,0,-2.01014032201929,100,0,0,0
"7561",0.000446913348905018,8.75192829680056e-06,-2.00529495742519,100,0,-2.00529416419325,100,0,0,0
"7562",0.000256496805944919,6.87555419477168e-13,-2.00785291101622,100,0,-2.00785291101621,100,0,0,0
"7563",0.0174018304291004,4.05308485436961e-06,-1.82078552325984,100,0,-1.82078538825131,100,0,0,0
"7564",3.87524590003564e-11,6.59996242734691e-08,-2.00986375876398,100,0,-2.00986375876398,100,0,0,0
"7565",9.86709715775328e-08,8.84609444099466,-2.0099365933706,100,0,-2.0099365933706,100,0,0,0
"7566",0.00402496675678912,0.482066938742628,-2.01022154794992,100,0,-2.01022154794992,100,0,0,0
"7567",3.13364233252199e-07,2.58561377686596e-25,-2.00972123155877,100,0,-2.00972123155877,100,0,0,0
"7568",6.65656325978666,2.6706840464772e-15,69.6258586535191,84818.6533900475,0,69.6258586535191,84818.6533900475,0,0,0
"7569",2.61740698257082e-19,0.000101524926040579,-2.01011175024693,100,0,-2.01011175024693,100,0,0,0
"7570",3.0270349124682e-06,0.0603939890133252,-2.01019764568281,100,0,-2.01019764568281,100,0,0,0
"7571",0.0161941994784959,4.83065445281198e-06,-1.83041283548382,100,0,-1.83041246377653,100,0,0,0
"7572",2.57726777888648e-12,1.51268701528302e-09,-2.01048618293445,100,0,-2.01048618293445,100,0,0,0
"7573",1.11412347550374e-22,7.71406223682479e-12,-2.00953215733906,100,0,-2.00953215733906,100,0,0,0
"7574",0.000690185716525774,0.42152782428127,-2.01037713712782,100,0,-2.01037713712782,100,0,0,0
"7575",3.10145874601783e-05,7.10523758845346,-2.0100463217491,100,0,-2.0100463217491,100,0,0,0
"7576",3.03534676474477e-19,9.70216139261266e-12,-2.00994542645437,100,0,-2.00994542645437,100,0,0,0
"7577",0.000228581477269965,0.00403401199272087,-2.00924522312957,100,0,-2.00921023686602,100,0,0,0
"7578",0.00872813229448585,0.000981662809428491,-1.91556718849822,100,0,-1.9157534175807,100,0,0,0
"7579",0.016628766587652,2.60435821620926e-11,-1.82843864485253,100,0,-1.82843864484561,100,0,0,0
"7580",0.0152207530720825,4.17555485505358,-2.0099760360901,100,0,-2.0099760360901,100,0,0,0
"7581",0.0111324556225578,3.05307743210283e-18,-1.88841646188474,100,0,-1.88841646188474,100,0,0,0
"7582",4.12015908374158e-09,0.0113095765672443,-2.01012424310469,100,0,-2.01012424310469,100,0,0,0
"7583",0.693314497545009,5.23717907762967,17.1821214619721,59274.8152739756,0,2.05492787276215,11966.7902612558,0,0.88,0.8
"7584",2.47265560816124e-19,4.20095495543303e-06,-2.01014965965899,100,0,-2.01014965965899,100,0,0,0
"7585",7.44717239257388e-07,1.40030854968555e-14,-2.00962788567716,100,0,-2.00962788567716,100,0,0,0
"7586",3.86531005240316e-07,3.90193279418368e-08,-2.01045051670404,100,0,-2.01045051784926,100,0,0,0
"7587",1.18136328888698e-05,0.0597856903032065,-2.00978217059317,100,0,-2.00978217059317,100,0,0,0
"7588",6.58723462871436e-17,0.201645143197338,-2.01007583916065,100,0,-2.01007583916065,100,0,0,0
"7589",0.689056194567753,0.624767430114698,5.91265318329731,37425.3818851518,0,5.57530270401407,35535.1247404145,0,0.06,0.05
"7590",1.18289933481177e-13,0.0059558967476579,-2.00982725281872,100,0,-2.00982725281872,100,0,0,0
"7591",0.195576560458083,0.00804406209446927,0.151614213880444,295.750007841707,0,0.151021404153501,295.295643412327,0,0,0
"7592",0.00321111907725924,1.42858835917518e-08,-1.9748000283237,100,0,-1.97480003175378,100,0,0,0
"7593",0.00523072634899206,7.3869270706826,-2.01030016666383,100,0,-2.01030016666383,100,0,0,0
"7594",7.99907304486168e-08,0.000375801493556572,-2.01007970563051,100,0,-2.01007970563051,100,0,0,0
"7595",4.38077503076131e-08,6.36758881297871e-06,-2.0101982735094,100,0,-2.0101982735094,100,0,0,0
"7596",0.00213583634675315,0.0125937850221763,-1.97425315233184,100,0,-1.97850513920317,100,0,0,0
"7597",1.01499146083826,1.00747716728752e-20,8.97487191550273,49126.2832014412,0,8.97487191550273,49126.2832014412,0,0,0
"7598",1.26704756870182e-11,3.84089695722273,-2.00990937917622,100,0,-2.00990937917622,100,0,0,0
"7599",9.43383749980492e-06,4.55758290052991e-08,-2.00966733932162,100,0,-2.00966734371007,100,0,0,0
"7600",2.66593848480357e-09,9.91361231374711e-10,-2.01008952199882,100,0,-2.01008952213838,100,0,0,0
"7601",9.88252014890808e-09,1.926710066015,-2.01014790854045,100,0,-2.01014790854045,100,0,0,0
"7602",0.00619935889371081,1.8173718676036e-30,-1.94289431227905,100,0,-1.94289431227905,100,0,0,0
"7603",3.5688746019972e-10,2.85070967751683e-13,-2.0098896239197,100,0,-2.00988962391972,100,0,0,0
"7604",0.408981383849352,2.11520558147634e-06,2.44399684383688,15001.9825457476,0,2.44399663091073,15001.9868411415,0,0,0
"7605",0.115227234019961,1.49366437631969e-14,-0.745456244473599,100,0,-0.745456244473601,100,0,0,0
"7606",8.12371089411885,2.6246608000024e-05,86.4650247704773,86865.4447181111,0,86.4650270552552,86865.4477251081,0,0,0
"7607",5.69390031280437e-06,2.68026788972847e-05,-2.01029312672411,100,0,-2.01029515089485,100,0,0,0
"7608",0.00244366440724909,0.091855728688696,-2.00976985732288,100,0,-2.00976985732288,100,0,0,0
"7609",1.71609364945968e-06,0.00944052183111883,-2.00999209031262,100,0,-2.00999209031262,100,0,0,0
"7610",12.4192693028988,0.00267500077093742,134.501809751965,92427.6436592639,0,134.501447852899,92427.6654772321,0,0,0
"7611",11.9715143677042,5.36215956715289e-05,128.548705540825,92150.3109370261,0,128.548727146187,92150.3104237473,0,0,0
"7612",27.1201346674381,3.45322249015943e-05,292.850330627382,90184.6328182582,0,292.850319495708,90184.6327873545,0,0,0
"7613",4.481606351547e-07,0.00171432344862984,-2.00976543479731,100,0,-2.00976543479731,100,0,0,0
"7614",1.07412707790131e-13,0.35054479298657,-2.00973049580483,100,0,-2.00973049580483,100,0,0,0
"7615",1.85962586264853e-08,5.33867055237427e-07,-2.01006644095658,100,0,-2.01006644292902,100,0,0,0
"7616",5.06853540374598,1.2256489498197,52.3547693306453,85338.9591864018,0,51.8635015806095,85256.1906136951,0,0.01,0
"7617",0.428746470368554,0.262552787260838,2.60460714591276,16554.3410016698,0,2.52791740850428,15635.7937564011,0,0.03,0.06
"7618",4.78563616745916e-06,4.50030935167085e-06,-2.00976227547162,100,0,-2.009762287886,100,0,0,0
"7619",1.65179949536973,2.39774064021162e-10,16.0755604695489,63106.0866999032,0,16.0755604695514,63106.0866998636,0,0,0
"7620",0.0035749035111122,0.0245808765654233,-2.00054733662869,100,0,-2.00049746509587,100,0,0,0
"7621",6.7315425688001e-09,0.380235865507207,-2.00995889781807,100,0,-2.00995889781807,100,0,0,0
"7622",0.00518897043606647,3.07126593620254e-15,-1.95355046117455,100,0,-1.95355046117454,100,0,0,0
"7623",1.81872923888235e-21,1.86036691090025e-06,-2.01014879164327,100,0,-2.01014879164327,100,0,0,0
"7624",0.540045393835183,1.38244587955877e-09,3.79272131259302,24364.8740019985,0,3.79272131248076,24364.8739959635,0,0,0
"7625",2.35822069701652e-06,0.0194120413601147,-2.00963339612611,100,0,-2.00963339612611,100,0,0,0
"7626",1.37137772219967e-05,0.00427423836199164,-2.00942378551198,100,0,-2.00942378551198,100,0,0,0
"7627",0.00253120533031702,2.99516189646117,-2.01003878439777,100,0,-2.01003878439777,100,0,0,0
"7628",4.06615370073648e-07,0.00229852502955838,-2.00978111467619,100,0,-2.00978111467619,100,0,0,0
"7629",1.03513283285221e-10,4.14792215290642,-2.01005962490571,100,0,-2.01005962490571,100,0,0,0
"7630",0.31489369975146,2.36599733018496e-09,1.42728033695664,7136.31992030758,0,1.42728033678644,7136.31992124487,0,0,0
"7631",1.87385348147637e-18,0.29420441760604,-2.01016236417342,100,0,-2.01016236417342,100,0,0,0
"7632",2.32221432950764e-05,7.75084770885474e-07,-2.01013167587421,100,0,-2.01013187669746,100,0,0,0
"7633",8.90146862287641e-06,7.69707647596847e-11,-2.01008045156429,100,0,-2.01008045155972,100,0,0,0
"7634",3.60446020417452e-11,0.0405796300799873,-2.00976252487407,100,0,-2.00976252487407,100,0,0,0
"7635",1.47439198039385,3.67015621540608e-09,14.0955358746852,62006.6014878319,0,14.095535873725,62006.6014808618,0,0,0
"7636",3.0916402787211e-06,10.1370037772059,-2.00962619790951,100,0,-2.00962619790951,100,0,0,0
"7637",1.2264453723179e-07,4.12332825783505e-19,-2.01012738326834,100,0,-2.01012738326834,100,0,0,0
"7638",5.64725936268449e-08,1.71302840466175e-11,-2.01000333307976,100,0,-2.01000333307945,100,0,0,0
"7639",1.29041523975222e-06,0.141397445569484,-2.0101643446325,100,0,-2.0101643446325,100,0,0,0
"7640",9.88726354270548e-09,0.471696096525184,-2.01009594933104,100,0,-2.01009594933104,100,0,0,0
"7641",19.9859559765695,0.00182771606024846,212.859603671619,90713.5852817142,0,212.859446070317,90713.588041239,0,0,0
"7642",9.13021222626185e-30,0.00663765021279409,-2.00993889616495,100,0,-2.00993889616495,100,0,0,0
"7643",0.0106164802758807,4.31891495393036e-22,-1.89318215458663,100,0,-1.89318215458663,100,0,0,0
"7644",4.2427324575254e-05,2.52780804475464e-05,-2.0097027865995,100,0,-2.00970171893174,100,0,0,0
"7645",0.0248836128037021,0.000384340315151465,-1.73840476245254,100,0,-1.73840392583885,100,0,0,0
"7646",1.62455419163563e-14,0.204220945074749,-2.00980644996639,100,0,-2.00980644996639,100,0,0,0
"7647",1.82953113396292e-06,0.032611043763331,-2.01029769845038,100,0,-2.01029769845038,100,0,0,0
"7648",3.77537201753642e-16,6.88390674628658e-19,-2.01016727994007,100,0,-2.01016727994007,100,0,0,0
"7649",5.09320642448299e-11,1.39305157109687e-21,-2.01012471079225,100,0,-2.01012471079225,100,0,0,0
"7650",3.38981773330462,3.71169057302902e-11,35.0184476520455,78880.0735464944,0,35.0184476520385,78880.0735464775,0,0,0
"7651",0.0633543345378561,17.1761688907158,-2.0098457560023,100,0,-2.0098457560023,100,0,0,0
"7652",2.4853734725685e-09,1.10538815309937e-12,-2.01032492902695,100,0,-2.01032492902691,100,0,0,0
"7653",0.000870871472688423,0.0454272595686263,-2.0096656890157,100,0,-2.0096656890157,100,0,0,0
"7654",1.30088117911672,4.96266004047851e-05,12.2544547984603,56080.3367993201,0,12.2544644849584,56080.311808352,0,0,0
"7655",0.922245152877367,2.93970002129676e-10,8.08219931145899,45947.156226333,0,8.08219931141586,45947.1562260132,0,0,0
"7656",5.60477300576748e-09,5.28894391656063e-08,-2.01049829230717,100,0,-2.01049829272648,100,0,0,0
"7657",5.5144539206222e-11,1.00544422796436e-06,-2.00976762064003,100,0,-2.00976762064003,100,0,0,0
"7658",1.8201540101532e-14,0.00133756023008348,-2.01008277372508,100,0,-2.01008277372508,100,0,0,0
"7659",3.88144741848439e-10,17.2740628200146,-2.01007365519705,100,0,-2.01007365519705,100,0,0,0
"7660",0.817032921674526,3.30910512727112e-14,6.91566700492745,40566.8506252812,0,6.91566700492744,40566.8506252805,0,0,0
"7661",0.0649075050781426,1.93478611633086e-24,-1.30046932002361,100,0,-1.30046932002361,100,0,0,0
"7662",0.358179430175171,1.00524005884361e-06,1.9182591109456,10875.8937581941,0,1.91825921695234,10875.8973062119,0,0,0
"7663",1.80002388199579e-05,0.232695796467079,-2.00983100741037,100,0,-2.00983100741037,100,0,0,0
"7664",4.86266607615946e-12,6.18654202283334e-25,-2.01020507324333,100,0,-2.01020507324333,100,0,0,0
"7665",1.10747056282575e-06,3.42510538321404,-2.0102471986072,100,0,-2.0102471986072,100,0,0,0
"7666",2.55110784028774e-20,2.57989875210439e-06,-2.00964147900963,100,0,-2.00964147900963,100,0,0,0
"7667",7.1314399998317e-20,1.53837038973884e-10,-2.00983295426326,100,0,-2.00983295426326,100,0,0,0
"7668",5.5335794310759,6.12238478272267e-05,58.0789383743221,84889.8351703619,0,58.0789388902259,84889.8357078132,0,0,0
"7669",1.42713117768594,0.00364522474333559,13.698935877717,60645.0153259307,0,13.6992999604763,60645.6911232621,0,0,0
"7670",2.01606533318953e-09,22.7058724619498,-2.00992078988143,100,0,-2.00992078988143,100,0,0,0
"7671",2.44501093003527e-09,0.00640372736737329,-2.00984531747138,100,0,-2.00984531747138,100,0,0,0
"7672",0.000102431172897348,0.000401262483039713,-2.00881179075219,100,0,-2.00881650620916,100,0,0,0
"7673",0.00343136669175669,2.3831280852102e-05,-1.97272034865953,100,0,-1.97272016773734,100,0,0,0
"7674",8.96496402334406e-18,0.338616266059414,-2.00982082847752,100,0,-2.00982082847752,100,0,0,0
"7675",6.51929115876364e-10,8.71510527423213,-2.00993550093501,100,0,-2.00993550093501,100,0,0,0
"7676",5.50339211892278e-10,0.077896039283354,-2.00979638204522,100,0,-2.00979638204522,100,0,0,0
"7677",1.72564925191647e-10,13.4660819705239,-2.00970243306546,100,0,-2.00970243306546,100,0,0,0
"7678",9.43174151004409e-07,1.35304513332867e-09,-2.00997488161849,100,0,-2.00997488168448,100,0,0,0
"7679",0.0108666446156236,6.3621301392113e-14,-1.89186380036389,100,0,-1.89186380036388,100,0,0,0
"7680",7.37891619996852e-06,0.798686902846419,-2.00960656340439,100,0,-2.00960656340439,100,0,0,0
"7681",0.112915183923645,2.27848632639718e-12,-0.792132275266827,100,0,-0.792132275267285,100,0,0,0
"7682",6.89843425137027e-08,5.55002221090361e-13,-2.00990451054889,100,0,-2.00990451054884,100,0,0,0
"7683",0.347139814253599,1.76518527868942e-12,1.81251066805331,10207.080679388,0,1.81251066805308,10207.0806793853,0,0,0
"7684",4.45292571028696e-08,5.63631805044728e-29,-2.00968384582001,100,0,-2.00968384582001,100,0,0,0
"7685",0.00758070377800882,0.0107935914687386,-1.91998533202255,100,0,-1.92015897762504,100,0,0,0
"7686",8.96082560753731e-05,1.12020865910288e-05,-2.00959186004792,100,0,-2.00959135791792,100,0,0,0
"7687",5.76388512464673e-28,6.44067141896341e-06,-2.01004125745414,100,0,-2.01004125745414,100,0,0,0
"7688",4.12648002005224e-12,0.00439361159379795,-2.00988397670621,100,0,-2.00988397670621,100,0,0,0
"7689",8.12829227249485e-06,7.01044756197943e-23,-2.00976293941522,100,0,-2.00976293941522,100,0,0,0
"7690",3.64703803188626,5.8695219001224e-08,37.9875694535927,79056.2892553288,0,37.9875694495284,79056.2892578897,0,0,0
"7691",0.0477307228490974,6.39385727002363e-06,-1.48790125886738,100,0,-1.48790145827635,100,0,0,0
"7692",7.69604506896072e-07,9.55570962949105,-2.00938395256849,100,0,-2.00938395256849,100,0,0,0
"7693",1.71643355054889e-19,0.000205431602789776,-2.00992386647856,100,0,-2.00992386647856,100,0,0,0
"7694",4.6840211411623,0.259011453707425,48.8603279297929,84179.805531148,0,48.8714267990194,84098.2211158368,0,0,0
"7695",2.89368599841811e-11,2.96396102700008e-11,-2.01001394915597,100,0,-2.01001394915873,100,0,0,0
"7696",1.06075511259973e-05,2.25178459815874e-07,-2.00956692233148,100,0,-2.00956693372946,100,0,0,0
"7697",0.631840102370338,9.58720604873198e-11,4.86895307995329,31798.4784933471,0,4.86895307996365,31798.4784933322,0,0,0
"7698",2.58212131171134e-09,0.282938167289559,-2.0103298045008,100,0,-2.0103298045008,100,0,0,0
"7699",0.019536354479457,0.00131554125383966,-1.8006363984042,100,0,-1.80079475011835,100,0,0,0
"7700",2.41207980784442e-18,0.000358565090194141,-2.01031708185877,100,0,-2.01031708185877,100,0,0,0
"7701",2.73661324533514,1.73681280446287,30.2484312420055,77572.616900215,0,29.0901133298083,74321.2563129061,0,0.04,0.04
"7702",2.8642358415446e-07,2.86999357709887e-08,-2.00981559274741,100,0,-2.00981559635315,100,0,0,0
"7703",2.51312085582481,1.92930111142108e-07,25.4798524292029,73682.2885016032,0,25.4798524274375,73682.2884774786,0,0,0
"7704",1.21796252554249e-06,1.65862124649515,-2.00987423171484,100,0,-2.00987423171484,100,0,0,0
"7705",0.000303456316336107,2.45551639381734e-13,-2.00656001223898,100,0,-2.00656001223894,100,0,0,0
"7706",6.31249101898675e-06,1.00279652879378e-06,-2.00986076348829,100,0,-2.00986087579609,100,0,0,0
"7707",3.50052600197673e-09,2.39917088730072e-05,-2.01004602155846,100,0,-2.01004602155846,100,0,0,0
"7708",1.47437718000535e-13,0.000486649175218679,-2.00943114647887,100,0,-2.00943114647887,100,0,0,0
"7709",1.88444408849905e-06,0.35612784386965,-2.01017911175556,100,0,-2.01017911175556,100,0,0,0
"7710",1.34597884755674,0.948879946091124,12.7393676419158,58169.7986480746,0,12.2723778528465,56993.5945573085,0,0.04,0.02
"7711",0.820900160616147,3.62790358753874e-08,6.83884349653965,40400.4416248835,0,6.83884348789906,40400.4416425293,0,0,0
"7712",0.000235327932822768,4.13531467235664e-06,-2.00760247772401,100,0,-2.0076025539815,100,0,0,0
"7713",4.19781176475067e-05,0.0864045838131028,-2.010242460022,100,0,-2.010242460022,100,0,0,0
"7714",2.3125158227055e-16,2.66727948034801e-13,-2.01020771744136,100,0,-2.01020771744136,100,0,0,0
"7715",1.87240631205145,0.000463285900013972,18.4441188953652,66900.9406204022,0,18.4441646180265,66901.0079974746,0,0,0
"7716",0.18032341540526,0.0726426839817016,-0.0424106188894256,114.04960831333,0,-0.0480121761597161,116.2432431927,0,-0.13,0.02
"7717",9.51733475740189e-12,6.6162496585147,-2.00983039992726,100,0,-2.00983039992726,100,0,0,0
"7718",0.0547024002804898,0.0064904055683758,-1.40493971129122,100,0,-1.40488095090467,100,0,0,0
"7719",5.99421326820592e-17,0.000841700128227965,-2.01000557635093,100,0,-2.01000557635093,100,0,0,0
"7720",15.8396912449504,5.86995818862892e-08,172.413307122369,91559.6718267148,0,172.413307108563,91559.6718269082,0,0,0
"7721",0.00022368737077225,9.7485855970644e-29,-2.00768670238331,100,0,-2.00768670238331,100,0,0,0
"7722",1.75505389690379e-07,0.0432540755995144,-2.00990428219977,100,0,-2.00990428219977,100,0,0,0
"7723",8.55847173667536e-06,0.405073177850819,-2.01002843130238,100,0,-2.01002843130238,100,0,0,0
"7724",1.90672611337338e-11,0.200009050887497,-2.00960752135815,100,0,-2.00960752135815,100,0,0,0
"7725",0.000101357317085179,0.144453129495609,-2.01043753174433,100,0,-2.01043753174433,100,0,0,0
"7726",0.108570106237335,0.126948923822387,-0.900128376913855,100,0,-0.963149880954435,100,0,-0.07,0
"7727",6.7499691534549e-07,0.000501807422247262,-2.00960028666859,100,0,-2.00960028666859,100,0,0,0
"7728",0.00151753083120763,0.00808474032762062,-2.0009910034792,100,0,-2.00166477108404,100,0,0,0
"7729",0.247614451841716,2.05026407452502,26.6970860170512,71816.0803672372,0,2.80761777108877,17827.5776537882,0,0.89,0.75
"7730",1.38140259574556,5.49667261006431e-10,13.0162517191965,59129.4545100113,0,13.016251719217,59129.4545095291,0,0,0
"7731",0.00819409480620811,0.0394422549183972,-1.85485094846929,100,0,-1.8672728662175,100,0,-0.01,0
"7732",4.13752378645362e-13,0.0380211264932141,-2.01044155727301,100,0,-2.01044155727301,100,0,0,0
"7733",9.58549193460011e-07,7.43308739251697,-2.01014434834362,100,0,-2.01014434834362,100,0,0,0
"7734",1.1660509652674e-11,0.0004950610061623,-2.01020177965354,100,0,-2.01020177965354,100,0,0,0
"7735",0.000109803448288786,4.3318345741964e-23,-2.00953777775551,100,0,-2.00953777775551,100,0,0,0
"7736",13.8863619300655,0.00873048899098133,148.805700464858,91853.2740413259,0,148.805210056827,91853.2906376539,0,0,0
"7737",1.29647152102877e-16,1.90689810353044e-05,-2.00950084574978,100,0,-2.00950084574978,100,0,0,0
"7738",4.20225511180423e-14,2.19342710043996e-07,-2.01003155688805,100,0,-2.01003155688805,100,0,0,0
"7739",0.0260966402208751,2.31854047620565e-08,-1.72570897424783,100,0,-1.72570897937682,100,0,0,0
"7740",0.116359384173688,2.5577722900176e-05,-0.740648533191399,100,0,-0.740654415916619,100,0,0,0
"7741",1.52102825891007,2.60906035575863e-09,14.6633214276898,61433.9743816904,0,14.6633214275767,61433.9743810991,0,0,0
"7742",6.48481184200374e-23,8.77649012121624e-08,-2.00992862706431,100,0,-2.00992862706431,100,0,0,0
"7743",0.0112994140089213,0.304737850993669,0.951172138263388,3573.15541775577,0,-1.44971754191553,100,0,2.52,0.97
"7744",6.74701092129528,4.44994140689204e-11,70.9648884988834,84727.3850615377,0,70.9648884988874,84727.3850615376,0,0,0
"7745",0.875190420343689,3.95117653366323e-05,7.55752141797028,43981.9104199359,0,7.55752610957567,43981.9222379177,0,0,0
"7746",3.81531844781654e-25,1.15157585462457e-09,-2.00991752078284,100,0,-2.00991752078284,100,0,0,0
"7747",1.88496965017678e-11,2.81679994874888,-2.00969970820854,100,0,-2.00969970820854,100,0,0,0
"7748",1.2815392642319e-29,0.05940396513371,-2.01003128549517,100,0,-2.01003128549517,100,0,0,0
"7749",2.9161158304032e-05,0.0218991810518029,-2.00984335251276,100,0,-2.00984335251276,100,0,0,0
"7750",6.02708135111833e-06,3.13330667802985,-2.00977227758284,100,0,-2.00977227758284,100,0,0,0
"7751",2.37635913710222e-05,0.528764336457813,-2.00999328029041,100,0,-2.00999328029041,100,0,0,0
"7752",1.8755742011619e-05,7.91896169260142e-07,-2.01014051233815,100,0,-2.01014068542641,100,0,0,0
"7753",0.0473845619073825,1.92029741746593e-19,-1.48214736859618,100,0,-1.48214736859618,100,0,0,0
"7754",0.731382093542003,2.46658529185818e-08,5.93689214114952,36142.3996635815,0,5.93689213479052,36142.399711986,0,0,0
"7755",5.23276788096012e-12,0.0204838932490454,-2.0098975094782,100,0,-2.0098975094782,100,0,0,0
"7756",1.52730020698798e-06,1.78234358070911e-18,-2.00970107706552,100,0,-2.00970107706552,100,0,0,0
"7757",3.97671867530496e-05,8.02827322230803e-10,-2.00946012683125,100,0,-2.00946012689022,100,0,0,0
"7758",0.000199894821028388,8.12216269800855e-16,-2.0085002044789,100,0,-2.00850020447891,100,0,0,0
"7759",0.00125326497308786,14.594143132492,-2.00971104252946,100,0,-2.00971104252946,100,0,0,0
"7760",3.05391370021371e-08,4.26429412151329e-07,-2.00929060685315,100,0,-2.0092905845411,100,0,0,0
"7761",2.02830018271374e-09,3.62400521974177e-05,-2.01015152874226,100,0,-2.01015152874226,100,0,0,0
"7762",2.28661651553043e-05,12.5331209331258,-2.01012041487015,100,0,-2.01012041487015,100,0,0,0
"7763",6.76050126869688e-05,2.99578109107186e-07,-2.00941638109933,100,0,-2.00941640263544,100,0,0,0
"7764",4.42864049773981e-05,0.000118520848662178,-2.00918635878568,100,0,-2.00920322983785,100,0,0,0
"7765",6.62230627164025e-10,0.0315646406347452,-2.01041329356478,100,0,-2.01041329356478,100,0,0,0
"7766",1.48732028444326e-08,1.97304652288362e-05,-2.00998803840077,100,0,-2.00998803840077,100,0,0,0
"7767",1.34388956492213e-05,6.68391389949353,-2.0101437866311,100,0,-2.0101437866311,100,0,0,0
"7768",5.32299461872923e-11,1.10632833654994,-2.01011661624096,100,0,-2.01011661624096,100,0,0,0
"7769",0.000366115011990499,0.328441510423053,-2.0098090518674,100,0,-2.0098090518674,100,0,0,0
"7770",0.0501915665555569,4.60475479813307,-2.01075052461333,100,0,-2.01075052461333,100,0,0,0
"7771",1.51969508004673e-09,1.43709553295658e-08,-2.0104908311357,100,0,-2.01049082931979,100,0,0,0
"7772",8.19598601471602e-16,8.61313810962251e-05,-2.01028942619997,100,0,-2.01028942619997,100,0,0,0
