"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"2084",83,100.274609934438,100.244722148631,0.000298148223329404,99.5929671561177,99.5860900240655,9736.24171733222,9735.2535775106
"2085",84,100.274609934438,100.245803637048,0.000287356640824472,99.5929671561177,99.5860890355055,9736.24171733222,9735.24264359186
"2086",85,100.274609934438,100.246918842298,0.000276228860291983,99.5929671561177,99.5860880702085,9736.24171733222,9735.25420670422
"2087",86,100.274609934438,100.246909520065,0.000276321878702629,99.5929671561177,99.5860871273628,9736.24171733222,9735.26620334102
"2088",87,100.274609934438,100.245981558878,0.00028558127831707,99.5929671561177,99.5860862061943,9736.24171733222,9735.27869277328
"2089",88,100.274609934438,100.246442311413,0.000280983767360146,99.5929671561177,99.5860853059638,9736.24171733222,9735.26987703547
"2090",89,100.274609934438,100.248169723615,0.000263747566622135,99.5929671561177,99.5860844259654,9736.24171733222,9735.25919398048
"2091",90,100.274609934438,100.247818254723,0.000267254491727993,99.5929671561177,99.5860835655248,9736.24171733222,9735.26141724632
"2092",91,100.274609934438,100.248007085671,0.000265370350393192,99.5929671561177,99.586082723997,9736.24171733222,9735.27101311192
"2093",92,100.274609934438,100.247292727882,0.000272498197332743,99.5929671561177,99.5860819007653,9736.24171733222,9735.27480059399
"2094",93,100.274609934438,100.24704886071,0.000274931522084206,99.5929671561177,99.5860810952393,9736.24171733222,9735.26547488091
"2095",94,100.274609934438,100.248218510991,0.00026326077249589,99.5929671561177,99.5860803068541,9736.24171733222,9735.25910057188
"2096",95,100.274609934438,100.248589344613,0.000259560658103848,99.5929671561177,99.5860795350682,9736.24171733222,9735.24997898519
"2097",96,100.274609934438,100.247400048165,0.000271427351334048,99.5929671561177,99.5860787793628,9736.24171733222,9735.25504249335
"2098",97,100.274609934438,100.248499524265,0.000260456867646486,99.5929671561177,99.5860780392406,9736.24171733222,9735.26504413423
"2099",98,100.274609934438,100.248164107567,0.000263803602853507,99.5929671561177,99.5860773142245,9736.24171733222,9735.25613915505
"2100",99,100.274609934438,100.246962330596,0.000275794928833941,99.5929671561177,99.5860766038567,9736.24171733222,9735.26286363378
"2101",100,100.274609934438,100.24598899891,0.000285507039367034,99.5929671561177,99.5860759076976,9736.24171733222,9735.25434108294
"2102",1,58.8226136922824,58.822545415316,1.16072784590992e-06,58.4297035713185,58.4297035713185,9386.50682729006,9386.6019880625
"2103",2,58.8226136922824,58.8238310997462,2.06958207420042e-05,58.4297035713185,58.4294569211715,9386.50682729006,9386.60648274258
"2104",3,58.8226136922824,58.8189686056277,6.19712779928861e-05,58.4297035713185,58.4293748948364,9386.50682729006,9386.62955955245
"2105",4,58.8226136922824,58.8198824563975,4.64338888616844e-05,58.4297035713185,58.4293339172725,9386.50682729006,9386.58891161181
"2106",5,58.8226136922824,58.8184110139746,7.14517484468314e-05,58.4297035713185,58.4293093421155,9386.50682729006,9386.59189838964
"2107",6,58.8226136922824,58.8170503838524,9.45866614132618e-05,58.4297035713185,58.429292963417,9386.50682729006,9386.59142999744
"2108",7,58.8226136922824,58.8129831570918,0.000163748456099889,58.4297035713185,58.4292812666671,9386.50682729006,9386.61506940115
"2109",8,58.8226136922824,58.8084354099583,0.000241092663411434,58.4297035713185,58.4292724953734,9386.50682729006,9386.62579411766
"2110",9,58.8226136922824,58.8103183011268,0.000209068604128362,58.4297035713185,58.4292656740078,9386.50682729006,9386.6207814769
"2111",10,58.8226136922824,58.8132744296113,0.000158795148913257,58.4297035713185,58.4292602173888,9386.50682729006,9386.60056340567
"2112",11,58.8226136922824,58.8139097839807,0.000147990642582352,58.4297035713185,58.4292557531953,9386.50682729006,9386.59004007196
"2113",12,58.8226136922824,58.8153271391051,0.000123888678882675,58.4297035713185,58.4292520332493,9386.50682729006,9386.58455261397
"2114",13,58.8226136922824,58.8136032129943,0.000153204000364471,58.4297035713185,58.4292488857554,9386.50682729006,9386.59481558815
"2115",14,58.8226136922824,58.81063519726,0.000203679062166676,58.4297035713185,58.429246188015,9386.50682729006,9386.60233974115
"2116",15,58.8226136922824,58.8105111404739,0.000205788924016296,58.4297035713185,58.4292438500565,9386.50682729006,9386.60497975046
"2117",16,58.8226136922824,58.8111539960825,0.000194855829570169,58.4297035713185,58.4292418044062,9386.50682729006,9386.60250471382
"2118",17,58.8226136922824,58.811801406497,0.000183845512751309,58.4297035713185,58.4292399994698,9386.50682729006,9386.59715964146
"2119",18,58.8226136922824,58.8126728083213,0.000169026223199846,58.4297035713185,58.4292383951205,9386.50682729006,9386.59561877016
"2120",19,58.8226136922824,58.8133741233924,0.000157099792822451,58.4297035713185,58.4292369596809,9386.50682729006,9386.59300832887
"2121",20,58.8226136922824,58.8126339356088,0.000169687293456239,58.4297035713185,58.4292356678102,9386.50682729006,9386.59389605166
"2122",21,58.8226136922824,58.8116292241651,0.000186773742917952,58.4297035713185,58.4292344989951,9386.50682729006,9386.59809147627
"2123",22,58.8226136922824,58.8118860020354,0.000182406839437706,58.4297035713185,58.4292334364527,9386.50682729006,9386.59946421183
"2124",23,58.8226136922824,58.8121215825242,0.000178400463642931,58.4297035713185,58.4292324663193,9386.50682729006,9386.59925057929
"2125",24,58.8226136922824,58.8127437455015,0.000167819866109626,58.4297035713185,58.429231577042,9386.50682729006,9386.59760886342
"2126",25,58.8226136922824,58.8141211904868,0.000144395625126853,58.4297035713185,58.4292307589167,9386.50682729006,9386.58976986065
"2127",26,58.8226136922824,58.8152241462283,0.000125640021972262,58.4297035713185,58.4292300037326,9386.50682729006,9386.58375341833
"2128",27,58.8226136922824,58.8151103702139,0.000127574734132829,58.4297035713185,58.4292293044952,9386.50682729006,9386.58713231013
"2129",28,58.8226136922824,58.814659960788,0.000135233826051418,58.4297035713185,58.4292286552095,9386.50682729006,9386.5864281231
"2130",29,58.8226136922824,58.8142524370517,0.000142163759363957,58.4297035713185,58.4292280507075,9386.50682729006,9386.59078795451
"2131",30,58.8226136922824,58.8144531459486,0.000138750696423289,58.4297035713185,58.4292274865103,9386.50682729006,9386.59074769651
"2132",31,58.8226136922824,58.8150710333699,0.000128243641977013,58.4297035713185,58.429226958717,9386.50682729006,9386.58850035494
"2133",32,58.8226136922824,58.8152402033999,0.00012536697728393,58.4297035713185,58.4292264639143,9386.50682729006,9386.58855717031
"2134",33,58.8226136922824,58.8146281687142,0.00013577444620267,58.4297035713185,58.4292259991029,9386.50682729006,9386.59316369056
"2135",34,58.8226136922824,58.8153150752114,0.000124093819128757,58.4297035713185,58.4292255616361,9386.50682729006,9386.58895563696
"2136",35,58.8226136922824,58.8157340576873,0.000116969289006011,58.4297035713185,58.4292251491698,9386.50682729006,9386.58614551672
"2137",36,58.8226136922824,58.8161265660714,0.000110295026036492,58.4297035713185,58.4292247596206,9386.50682729006,9386.58465127225
"2138",37,58.8226136922824,58.8152271121788,0.000125589587360546,58.4297035713185,58.4292243911301,9386.50682729006,9386.59098447969
"2139",38,58.8226136922824,58.8153023344504,0.00012431046924582,58.4297035713185,58.4292240420355,9386.50682729006,9386.59111527811
"2140",39,58.8226136922824,58.8149202926753,0.000130806937572396,58.4297035713185,58.4292237108449,9386.50682729006,9386.59048696452
"2141",40,58.8226136922824,58.814481434514,0.000138269650094221,58.4297035713185,58.4292233962152,9386.50682729006,9386.59133797086
"2142",41,58.8226136922824,58.8148792724759,0.000131504474754479,58.4297035713185,58.4292230969346,9386.50682729006,9386.5891358917
"2143",42,58.8226136922824,58.8141972283651,0.000143102589407453,58.4297035713185,58.4292228119066,9386.50682729006,9386.59222505249
"2144",43,58.8226136922824,58.8143944195018,0.000139749339624434,58.4297035713185,58.4292225401368,9386.50682729006,9386.58959252377
"2145",44,58.8226136922824,58.8144057000633,0.000139557513527139,58.4297035713185,58.4292222807212,9386.50682729006,9386.58885539311
"2146",45,58.8226136922824,58.8141472934346,0.000143951740139952,58.4297035713185,58.429222032836,9386.50682729006,9386.58890379312
"2147",46,58.8226136922824,58.8144016974112,0.000139625578670629,58.4297035713185,58.4292217957293,9386.50682729006,9386.58657248818
"2148",47,58.8226136922824,58.8144801206041,0.000138291993086818,58.4297035713185,58.429221568713,9386.50682729006,9386.58466731024
"2149",48,58.8226136922824,58.8149276644761,0.000130681582236554,58.4297035713185,58.4292213511563,9386.50682729006,9386.5827773491
"2150",49,58.8226136922824,58.8154007117094,0.000122637616774776,58.4297035713185,58.4292211424802,9386.50682729006,9386.58073729221
"2151",50,58.8226136922824,58.8167545950774,9.9616125462247e-05,58.4297035713185,58.4292209421516,9386.50682729006,9386.57470551316
"2152",51,58.8226136922824,58.8166563225504,0.000101287120086167,58.4297035713185,58.4292207496797,9386.50682729006,9386.57427896567
"2153",52,58.8226136922824,58.8166069463191,0.000102126699840816,58.4297035713185,58.429220564611,9386.50682729006,9386.57396030172
"2154",53,58.8226136922824,58.8166892245734,0.000100727663986804,58.4297035713185,58.4292203865264,9386.50682729006,9386.57281493076
"2155",54,58.8226136922824,58.8163689092809,0.000106174235459298,58.4297035713185,58.4292202150381,9386.50682729006,9386.5734939792
"2156",55,58.8226136922824,58.8161487525215,0.000109917767450441,58.4297035713185,58.429220049786,9386.50682729006,9386.57352178187
"2157",56,58.8226136922824,58.8161020221381,0.000110712371620092,58.4297035713185,58.4292198904362,9386.50682729006,9386.57411401961
"2158",57,58.8226136922824,58.8170100631367,9.52722543986538e-05,58.4297035713185,58.4292197366779,9386.50682729006,9386.57052723064
"2159",58,58.8226136922824,58.8173833744844,8.89246936511497e-05,58.4297035713185,58.429219588222,9386.50682729006,9386.56953553496
"2160",59,58.8226136922824,58.8174461946528,8.78565453605596e-05,58.4297035713185,58.4292194447988,9386.50682729006,9386.56852336864
"2161",60,58.8226136922824,58.8179088354284,7.99902095657019e-05,58.4297035713185,58.4292193061566,9386.50682729006,9386.56694393546
"2162",61,58.8226136922824,58.8179716461931,7.89222402493072e-05,58.4297035713185,58.4292191720603,9386.50682729006,9386.56683022739
"2163",62,58.8226136922824,58.8175653824447,8.58299694122102e-05,58.4297035713185,58.42921904229,9386.50682729006,9386.56768354424
"2164",63,58.8226136922824,58.817490388548,8.71051059911672e-05,58.4297035713185,58.4292189166395,9386.50682729006,9386.56874161781
"2165",64,58.8226136922824,58.8171387528838,9.3084082542889e-05,58.4297035713185,58.4292187949159,9386.50682729006,9386.56920685296
"2166",65,58.8226136922824,58.8164235379787,0.000105245336783088,58.4297035713185,58.4292186769378,9386.50682729006,9386.57340300242
"2167",66,58.8226136922824,58.8160009557021,0.00011243091119413,58.4297035713185,58.429218562535,9386.50682729006,9386.57428677424
"2168",67,58.8226136922824,58.8163882819904,0.000105844824440638,58.4297035713185,58.4292184515474,9386.50682729006,9386.57299947708
"2169",68,58.8226136922824,58.8166288475334,0.000101754297487411,58.4297035713185,58.4292183438242,9386.50682729006,9386.57200256723
"2170",69,58.8226136922824,58.8166455391816,0.000101470477380633,58.4297035713185,58.4292182392237,9386.50682729006,9386.57088839964
"2171",70,58.8226136922824,58.8166211125014,0.000101885821857647,58.4297035713185,58.4292181376119,9386.50682729006,9386.57149675441
"2172",71,58.8226136922824,58.8168337480274,9.82702380699538e-05,58.4297035713185,58.4292180388625,9386.50682729006,9386.57083383872
"2173",72,58.8226136922824,58.8168029698264,9.87935787496921e-05,58.4297035713185,58.4292179428563,9386.50682729006,9386.57062454233
"2174",73,58.8226136922824,58.8162364893132,0.000108425893084068,58.4297035713185,58.4292178494805,9386.50682729006,9386.57222723176
"2175",74,58.8226136922824,58.8165739870644,0.000102687130660178,58.4297035713185,58.4292177586285,9386.50682729006,9386.57023510417
"2176",75,58.8226136922824,58.8165405442994,0.000103255783607937,58.4297035713185,58.4292176701994,9386.50682729006,9386.56992593405
"2177",76,58.8226136922824,58.8162488719005,0.000108215340215077,58.4297035713185,58.4292175840974,9386.50682729006,9386.57037399524
"2178",77,58.8226136922824,58.8158371519067,0.000115216253034172,58.4297035713185,58.429217500232,9386.50682729006,9386.57165205777
"2179",78,58.8226136922824,58.8159423648758,0.000113427195729382,58.4297035713185,58.429217418517,9386.50682729006,9386.57110534525
"2180",79,58.8226136922824,58.8154798458966,0.00012129198647067,58.4297035713185,58.4292173388709,9386.50682729006,9386.57301276485
"2181",80,58.8226136922824,58.8153578029849,0.000123367255909742,58.4297035713185,58.429217261216,9386.50682729006,9386.57333429335
"2182",81,58.8226136922824,58.8156645261322,0.00011815162178579,58.4297035713185,58.4292171854786,9386.50682729006,9386.57153694342
"2183",82,58.8226136922824,58.8156022002618,0.000119211429591065,58.4297035713185,58.4292171115885,9386.50682729006,9386.57164840392
"2184",83,58.8226136922824,58.8156764400761,0.000117949033764395,58.4297035713185,58.429217039479,9386.50682729006,9386.57173783536
"2185",84,58.8226136922824,58.8158965393654,0.000114206418880232,58.4297035713185,58.4292169690864,9386.50682729006,9386.57012174435
"2186",85,58.8226136922824,58.8161254694521,0.000110313672967929,58.4297035713185,58.4292169003503,9386.50682729006,9386.5688101744
"2187",86,58.8226136922824,58.8161228009655,0.000110359047957727,58.4297035713185,58.4292168332126,9386.50682729006,9386.56946673943
"2188",87,58.8226136922824,58.8159323023817,0.000113598299628949,58.4297035713185,58.4292167676185,9386.50682729006,9386.5713417635
"2189",88,58.8226136922824,58.8160265680542,0.000111995396707118,58.4297035713185,58.4292167035152,9386.50682729006,9386.57055048045
"2190",89,58.8226136922824,58.8163820432035,0.00010595090793436,58.4297035713185,58.4292166408524,9386.50682729006,9386.56895555431
"2191",90,58.8226136922824,58.8163101012023,0.000107174201666078,58.4297035713185,58.4292165795823,9386.50682729006,9386.56912655561
"2192",91,58.8226136922824,58.8163480231743,0.000106529380329015,58.4297035713185,58.4292165196587,9386.50682729006,9386.56940790895
"2193",92,58.8226136922824,58.8162001316545,0.000109044117326387,58.4297035713185,58.4292164610379,9386.50682729006,9386.56982914676
"2194",93,58.8226136922824,58.8161497756408,0.00010990037032783,58.4297035713185,58.4292164036778,9386.50682729006,9386.56994578959
"2195",94,58.8226136922824,58.8163905674673,0.000105805962504591,58.4297035713185,58.4292163475382,9386.50682729006,9386.56861096539
"2196",95,58.8226136922824,58.8164677501688,0.000104493560198936,58.4297035713185,58.4292162925805,9386.50682729006,9386.56833290681
"2197",96,58.8226136922824,58.816222436713,0.000108664842871907,58.4297035713185,58.4292162387679,9386.50682729006,9386.56995504064
"2198",97,58.8226136922824,58.8164488898956,0.000104814256948589,58.4297035713185,58.4292161860647,9386.50682729006,9386.56917444548
"2199",98,58.8226136922824,58.8163792700551,0.000105998062183935,58.4297035713185,58.4292161344372,9386.50682729006,9386.56885141436
"2200",99,58.8226136922824,58.8161327256039,0.000110190289265814,58.4297035713185,58.4292160838528,9386.50682729006,9386.57015966858
"2201",100,58.8226136922824,58.8159310490827,0.000113619610884933,58.4297035713185,58.42921603428,9386.50682729006,9386.57046601079
